Country,Date,CPI Inflation,Exchange Rate, Lending Interest Rate,World Oil Price,Global Economic Activity,wop_lag1,wop_lag2,gea_lag1,wop_pct_change,oil_moving_average,gea_moving_average,wop_volatility,Global_Pressure_Index
KENYA,01/02/2003,7.44558992,76.6033,18.83,35.915,8.0225415,32.91173913,29.54863636,9.5889971,0.09125196508568689,29.595045796666668,4.2586356,3.293733843830379,0.011995756619519777
KENYA,01/03/2003,10.12426622,76.6461,18.49,33.21904762,18.023601,35.915,32.91173913,8.0225415,-0.07506480245022973,32.79179183,8.601850433333333,3.1848762951269562,-0.15522852320721714
KENYA,01/04/2003,11.6360322,74.4983,18.35,28.35772727,29.518347,33.21904762,35.915,18.023601,-0.1463413522750474,34.01526225,11.878379866666668,1.6523807872545344,-0.405468078715345
KENYA,01/05/2003,14.9120838,73.1139,18.52,28.22363636,37.630001,28.35772727,33.21904762,29.518347,-0.0047285492494970605,32.497258296666665,18.521496499999998,3.829990554734962,-0.5664343230975589
KENYA,01/06/2003,13.74418089,74.1667,18.49,30.7247619,33.33657,28.22363636,28.35772727,37.630001,0.08861811809426245,29.933470416666665,28.390649666666665,2.846183104147392,-0.447529806512482
KENYA,01/07/2003,10.91138676,75.4312,15.23,30.7473913,35.764719,30.7247619,28.22363636,33.33657,0.0007365199467990191,29.102041843333335,33.49497266666666,1.4069151999205733,-0.4914840009995766
KENYA,01/08/2003,8.268272734,76.6778,14.8,31.59190476,39.696449,30.7473913,30.7247619,35.764719,0.0274661824725273,29.89859652,35.57709666666667,1.4506021768998847,-0.5484783168988043
KENYA,01/09/2003,7.893166219,78.4167,14.82,28.45136364,46.996786,31.59190476,30.7473913,39.696449,-0.09940967927886346,31.021352653333334,36.26591266666667,0.49424214940914973,-0.7456068000342263
KENYA,01/10/2003,9.079407606,78.4467,14.75,30.33086957,99.757837,28.45136364,31.59190476,46.996786,0.06606031098479881,30.26355323333333,40.819318,1.625215089663421,-1.679440581099396
KENYA,01/11/2003,8.971034891,76.35,14.07,30.9625,101.93943,30.33086957,28.45136364,99.757837,0.02082467265049126,30.124712656666663,62.150357333333325,1.5803876538018211,-1.6866134977812075
KENYA,01/12/2003,8.347966052,76.1389,13.51,32.20434783,109.94607,30.9625,30.33086957,101.93943,0.04010812531287855,29.914911070000002,82.89801766666666,1.3062226303047912,-1.7609154914553404
KENYA,01/01/2004,9.143843002,76.4722,13.48,34.14636364,122.30401,32.20434783,30.9625,109.94607,0.060302907553088314,31.1659058,103.88111233333332,0.9531582435663745,-1.8520132557424396
KENYA,01/02/2004,9.850746269,76.45,13.01,34.722,126.39644,34.14636364,32.20434783,122.30401,0.016857911022937877,32.437737156666664,111.39650333333334,1.6047117662932713,-1.8806924341071278
KENYA,01/03/2004,8.321218415,77.7617,13.12,36.76086957,120.31828,34.722,34.14636364,126.39644,0.05871981942284421,33.690903823333336,119.54884,1.3191761996507683,-1.6555118685399965
KENYA,01/04/2004,7.579262485,78.3467,12.67,36.71909091,106.95836,36.76086957,34.722,120.31828,-0.001136498142962683,35.20974440333333,123.00624333333333,1.3738017567096743,-1.4594794804212035
KENYA,01/05/2004,4.655554109,79.3722,12.55,40.27285714,84.518948,36.71909091,36.76086957,106.95836,0.09678252216838445,36.06732016,117.89102666666668,1.1652686873784517,-0.9743730783775281
KENYA,01/06/2004,5.944260378,79.5128,12.17,38.04136364,62.872854,40.27285714,36.71909091,84.518948,-0.05540936646840544,37.917605873333336,103.93186266666667,2.0398143937522977,-0.7637132526304107
KENYA,01/07/2004,8.538708813,80.4,12.31,40.685,89.313854,38.04136364,40.27285714,62.872854,0.06949373279616755,38.344437230000004,84.78338733333332,1.7961636353875756,-1.0174038623649544
KENYA,01/08/2004,15.80248609,80.0444,12.19,44.93590909,99.276486,40.685,38.04136364,89.313854,0.10448344819958222,39.66640692666667,78.90188533333334,1.4223360000075647,-0.9268411253712592
KENYA,01/09/2004,18.96003319,81.1144,12.27,45.86090909,98.453332,44.93590909,40.685,99.276486,0.020584873405973703,41.22075757666667,83.82106466666667,3.478356850043666,-0.8717343550526941
KENYA,01/10/2004,18.29160128,81.2722,12.39,53.16714286,107.27214,45.86090909,44.93590909,98.453332,0.15931288574462932,43.82727272666667,95.681224,2.76031061052281,-0.5525629249417772
KENYA,01/11/2004,16.64853841,81.2422,11.97,48.53227273,122.63859,53.16714286,45.86090909,107.27214,-0.08717545989267395,47.98798701333334,101.66731933333334,4.509062841993452,-0.9357547025393999
KENYA,01/12/2004,16.25362955,77.3444,12.25,43.27913043,126.68527,48.53227273,53.16714286,122.63859,-0.108240187498015,49.186774893333336,109.45468733333333,3.6968287472951813,-1.317558512518756
KENYA,01/01/2005,14.8718962,76.7278,12.12,46.99190476,106.53731,43.27913043,48.53227273,126.68527,0.085786712743803,48.32618200666667,118.86533333333334,4.947226747748843,-0.8881286581234035
KENYA,01/02/2005,13.9363354,75.6222,12.34,47.9905,106.95216,46.99190476,43.27913043,106.53731,0.02125036737923458,46.26776930666667,118.62039,2.7003990671922806,-0.8367343686452468
KENYA,01/03/2005,14.14967725,75.0167,12.84,54.09304348,109.92708,47.9905,46.99190476,106.95216,0.1271614898782052,46.087178396666665,113.39158000000002,2.482568861212749,-0.5147628082387065
KENYA,01/04/2005,16.01947888,76.6022,13.12,53.03666667,106.61347,54.09304348,47.9905,109.92708,-0.019528884714918537,49.69181608,107.80551666666668,3.844138405835651,-0.5560495505361472
KENYA,01/05/2005,14.77633298,77.0567,13.1,49.92227273,85.653523,53.03666667,54.09304348,106.61347,-0.05872152485332649,51.70673671666666,107.83090333333335,3.2614098932674,-0.5715995189910903
KENYA,01/06/2005,11.91439784,76.2056,13.09,56.30545455,56.955574,49.92227273,53.03666667,85.653523,0.12786240431245677,52.350660960000006,100.73135766666667,2.16835998807354,-0.1851505777258333
KENYA,01/07/2005,11.76652064,76.0444,13.06,58.70571429,35.132326,56.30545455,49.92227273,56.955574,0.04262925784336824,53.08813131666667,83.074189,3.1919020965855105,-0.06566694062260921
KENYA,01/08/2005,6.873443245,75.6956,13.03,64.96826087,34.098565,58.70571429,56.30545455,35.132326,0.10667695054460413,54.97781385666667,59.247141000000006,4.539733887292267,0.02606648960846885
KENYA,01/09/2005,4.266449663,74.07777778,12.83,65.65772727,56.839751,64.96826087,58.70571429,34.098565,0.010612357338294798,59.99314323666667,42.062155,4.472600843356633,0.06814348284290231
KENYA,01/10/2005,3.720152267,73.60555556,12.97,62.37047619,68.840463,65.65772727,64.96826087,56.839751,-0.050066476813643734,63.11056747666667,42.02354733333333,3.8302597400500074,-0.025910185950959636
KENYA,01/11/2005,6.043475727,74.48555556,12.93,58.31136364,61.443785,62.37047619,65.65772727,68.840463,-0.06508067274706497,64.33215477666666,53.259592999999995,1.733487276337001,-0.14297903086324174
KENYA,01/12/2005,7.562732342,72.3667,13.16,59.36636364,50.141005,58.31136364,62.37047619,61.443785,0.01809252835370656,62.113189033333335,62.37466633333333,3.679933716357673,-0.08773252387693878
KENYA,01/01/2006,15.38902586,71.98222222,13.2,65.23272727,35.778229,59.36636364,58.31136364,50.141005,0.09881628704048406,60.01606782333334,60.141751,2.1061066729329205,0.03181253694672383
KENYA,01/02/2006,18.86996025,73.19777778,13.2664069,61.544,43.63409,65.23272727,59.36636364,35.778229,-0.056547187652177366,60.97015151666667,49.12100633333333,3.72899722307204,-0.031233142064925876
KENYA,01/03/2006,19.14226527,71.87222222,13.33,62.89956522,49.800181,61.544,65.23272727,43.63409,0.02202595248927608,62.047696970000004,43.18444133333333,2.9654406987894983,-0.005484571595247113
KENYA,01/04/2006,14.84873262,71.15777778,13.51,69.6735,44.174543,62.89956522,61.544,49.800181,0.10769446110330372,63.22543082999999,43.070833333333326,1.8658291762500692,0.13011994529366314
KENYA,01/05/2006,13.08542931,72.27,13.95,70.95913043,43.10595,69.6735,62.89956522,44.174543,0.018452215404709094,64.70568840666667,45.86960466666667,4.3553132248509225,0.15100907400138222
KENYA,01/06/2006,10.92542874,73.88,13.79,70.95772727,53.733124,70.95913043,69.6735,43.10595,-1.9774199479183352e-05,67.84406521666666,45.693557999999996,4.3300429054933325,0.19776007386153535
KENYA,01/07/2006,10.14684774,73.61666667,13.72,74.36142857,64.881395,70.95772727,70.95913043,53.733124,0.047968014632833844,70.53011923333334,47.004538999999994,0.7418543491832376,0.35426054640149474
KENYA,01/08/2006,11.50324621,72.6244,13.64,73.04869565,83.573318,74.36142857,70.95772727,64.881395,-0.01765341179216673,72.09276209000001,53.906822999999996,1.96472292965734,0.41710323873574984
KENYA,01/09/2006,13.84769763,72.67888889,13.54,64.11904762,93.350963,73.04869565,74.36142857,83.573318,-0.12224240214753235,72.78928383,67.39594566666666,1.716614838620572,0.04671963809914978
KENYA,01/10/2006,15.68703776,72.02,14.01,58.87818182,93.690379,64.11904762,73.04869565,93.350963,-0.08173648852459359,70.50972394666667,80.60189199999998,5.57327326299154,-0.20348782871360738
KENYA,01/11/2006,14.64058035,69.9478,13.93,59.28909091,97.751296,58.87818182,64.11904762,93.690379,0.00697897043180129,65.34864169666668,90.20488666666665,7.164830196633122,-0.192651356248224
KENYA,01/12/2006,15.59023653,69.3967,13.74,62.02857143,100.80073,59.28909091,58.87818182,97.751296,0.04620547351887194,60.76210678333334,94.93087933333334,2.9144468438662083,-0.05740739246318855
KENYA,01/01/2007,9.674534161,70.53666667,13.78,54.78,103.66678,62.02857143,59.28909091,100.80073,-0.11685859053162462,60.06528138666667,97.41413499999999,1.7126273429296697,-0.4462161433308301
KENYA,01/02/2007,6.812210386,69.73333333,13.64,59.2695,102.00233,54.78,62.02857143,103.66678,0.0819550930996713,58.69922078,100.73960199999999,3.6601102471992695,-0.20288649713707907
KENYA,01/03/2007,5.87406015,68.78111111,13.56,60.56409091,116.91006,59.2695,54.78,102.00233,0.021842446958384887,58.69269047666666,102.15661333333333,3.6585487373560377,-0.1565686781264012
KENYA,01/04/2007,5.657601215,68.30555556,13.4364727,63.9747619,128.3933,60.56409091,59.2695,116.91006,0.05631506951979781,58.204530303333335,107.52638999999999,3.0355472743642555,0.056372084134451585
KENYA,01/05/2007,6.332087048,66.96555556,13.37656642,63.51347826,138.81973,63.9747619,60.56409091,128.3933,-0.007210400262544714,61.26945093666666,115.76856333333332,2.4306422941915184,0.02753094565878505
KENYA,01/06/2007,11.10397629,66.56444444,13.14444539,67.47857143,128.3965,63.51347826,63.9747619,138.81973,0.062429161158020996,62.68411035666666,128.04103,1.850420895314585,0.29222107262071506
KENYA,01/07/2007,13.55753809,67.50888889,13.28576619,74.04636364,141.36591,67.47857143,63.51347826,128.3965,0.09733152422785363,64.98893719666667,131.86984333333334,2.1683875601405087,0.8139450339322246
KENYA,01/08/2007,12.36687568,66.98888889,13.04096824,72.39217391,150.55926,74.04636364,67.47857143,141.36591,-0.02233991851432937,68.34613777666665,136.19404666666665,5.319767112520626,0.7384126361728577
KENYA,01/09/2007,11.72265204,66.9711,12.87055349,79.633,167.83856,72.39217391,74.04636364,150.55926,0.10002222200153854,71.30570299333333,140.1072233333333,3.416033945675343,1.4765609700637443
KENYA,01/10/2007,10.5508556,67.1144,13.23631378,85.92652174,187.24531,79.633,72.39217391,167.83856,0.07903157911920933,75.35717918333333,153.25457666666668,3.7942151570370433,2.288833345484119
KENYA,01/11/2007,11.83125599,64.4244,13.39074199,94.76636364,187.75539,85.92652174,79.633,187.24531,0.10287675703606336,79.31723188333332,168.54770999999997,6.772697019908995,3.185741197522167
KENYA,01/12/2007,12.03457136,62.675,13.32229592,91.7747619,180.8749,94.76636364,85.92652174,187.75539,-0.03156818120999705,86.77529512666666,180.94642,7.6023013595591005,2.773517749391665
KENYA,01/01/2008,21.25632024,70.5611,13.78085788,92.9826087,148.9009,91.7747619,94.76636364,180.8749,0.013160990832273622,90.82254909333334,185.29186666666666,4.496190957481045,2.3533836751334136
KENYA,01/02/2008,19.35764047,68.97777778,13.84,95.36142857,144.61082,92.9826087,91.7747619,148.9009,0.025583492475190095,93.17457808,172.51039666666665,1.5050114367792469,2.4631491718458123
KENYA,01/03/2008,19.68800824,62.8478,14.06190631,105.5038095,160.37496,95.36142857,92.9826087,144.61082,0.1063572671056936,93.37293305666667,158.1288733333333,1.8249134987659172,3.6143232970453916
KENYA,01/04/2008,24.55796756,62.1356,13.91,112.3363636,163.05138,105.5038095,95.36142857,160.37496,0.06476120750881509,97.94928225666666,151.29556,6.649650922881313,4.271328381897792
KENYA,01/05/2008,28.19707138,62.02888889,14.0121211,125.6713636,189.52112,112.3363636,105.5038095,163.05138,0.11870599663954229,104.40053389,156.01238666666666,8.541078247030436,6.360698383925076
KENYA,01/06/2008,27.87267981,64.69444444,14.05504545,133.9280952,182.9639,125.6713636,112.3363636,189.52112,0.06570097883460857,114.50384556666667,170.98248666666666,10.256999714876503,6.939267825722604
KENYA,01/07/2008,27.48746146,67.31833333,13.91047759,133.9582609,168.74947,133.9280952,125.6713636,182.9639,0.00022523802757712375,123.97860746666667,178.5121333333333,10.894943132793957,6.375615679822208
KENYA,01/08/2008,29.98838205,68.73333333,13.66107096,116.6971429,150.24552,133.9582609,133.9280952,168.74947,-0.12885444976689753,131.18590656666666,180.4114966666667,4.775758116862202,4.263871819791523
KENYA,01/09/2008,29.99306747,73.2189,13.66,104.4436364,110.58141,116.6971429,133.9582609,150.24552,-0.10500262641820002,128.19449966666664,167.31963,9.957014460036563,2.3662158553157115
KENYA,01/10/2008,29.4112166,79.65277778,14.11908051,76.28391304,10.391916,104.4436364,116.6971429,110.58141,-0.2696164585092903,118.36634673333333,143.19213333333332,14.827944763921655,0.01173918139635791
KENYA,01/11/2008,29.80350678,77.88055556,14.32,56.968,-66.843563,76.28391304,104.4436364,10.391916,-0.253210831356692,99.14156411333333,90.40628199999998,20.721758246564832,0.262680921825857
KENYA,01/12/2008,26.83056404,77.71111111,14.87271273,40.64434783,-75.588249,56.968,76.28391304,-66.843563,-0.28654072760146054,79.23184981333333,18.043254333333323,23.87470965919645,1.068434292605647
KENYA,01/01/2009,13.22049405,79.54388889,14.78319888,41.63090909,-55.949758,40.64434783,56.968,-75.588249,0.024273024729697168,57.96542029,-44.013298666666685,17.840705914162605,0.7838510449676037
KENYA,01/02/2009,14.69205184,79.68722222,14.66747817,39.0785,13.499657,41.63090909,40.64434783,-55.949758,-0.06131043366077027,46.41441897333334,-66.12719000000003,9.152971110232189,-0.06356638587322476
KENYA,01/03/2009,14.59884373,80.43055556,14.87161785,47.98,21.294518,39.0785,41.63090909,13.499657,0.2277850992233581,40.45125230666667,-39.34611666666668,1.287114000982383,-0.10654739317177336
KENYA,01/04/2009,12.4163928,78.66166667,14.7139,49.90590909,4.7903649,47.98,39.0785,21.294518,0.04013983097123819,42.896469696666664,-7.05186100000001,4.583711192839009,0.029901373627882012
KENYA,01/05/2009,9.609912642,78.34833333,14.8477,59.25714286,47.405588,49.90590909,47.98,4.7903649,0.1873772853859057,45.654803030000004,13.194846633333322,5.776080211746057,-0.08429968317931884
KENYA,01/06/2009,8.598778773,77.15777778,15.0885,69.67227273,87.633548,59.25714286,49.90590909,47.405588,0.1757615937475525,52.381017316666664,24.49682363333332,6.032255657836051,0.289947553586713
KENYA,01/07/2009,8.435521891,76.6067,14.7921,64.20869565,74.980764,69.67227273,59.25714286,87.633548,-0.07841824108670792,59.611774893333326,46.609833633333324,9.887952558364969,0.03990740763013379
KENYA,01/08/2009,7.352507748,76.2333,14.76,71.06428571,52.328305,64.20869565,69.67227273,74.980764,0.10677043024467658,64.37937041333333,70.00663333333331,5.209662173151835,0.1941867629130773
KENYA,01/09/2009,6.732300223,74.9994,14.74,69.39772727,39.018765,71.06428571,64.20869565,52.328305,-0.023451420405474876,68.31508469666666,71.647539,3.6237064293425667,0.10646260302824188
KENYA,01/10/2009,6.620316192,75.2389,14.78,75.82363636,54.416833,69.39772727,71.06428571,39.018765,0.09259538233866427,68.22356954333333,55.442611333333325,3.575438930118864,0.32568881548259604
KENYA,01/11/2009,4.997773009,74.9072,14.85,77.97238095,90.37881,75.82363636,69.39772727,54.416833,0.028338717227937682,72.09521644666667,48.58796766666666,3.3346949704715074,0.681132285166455
KENYA,01/12/2009,5.324651139,75.82,14.76,74.62565217,80.66328,77.97238095,75.82363636,90.37881,-0.042921977490287255,74.39791486,61.27146933333332,4.461578507619809,0.46464937721530597
KENYA,01/01/2010,5.948729693,75.8856,14.98,78.41857143,68.763267,74.62565217,77.97238095,80.66328,0.050825944560720204,76.14055649333332,75.15297433333332,1.6957231967226267,0.5157015804577002
KENYA,01/02/2010,5.177837207,76.8972,14.98,76.308,52.222825,78.41857143,74.62565217,68.763267,-0.026914178510430875,77.00553484999999,79.93511899999999,2.0730780651082177,0.3218590710331094
KENYA,01/03/2010,3.967478695,77.3314,14.96,81.24217391,70.383619,76.308,78.41857143,52.222825,0.06466129252503006,76.4507412,67.21645733333332,1.9004842582489234,0.6275022191472535
KENYA,01/04/2010,3.658163192,77.266,14.58,84.49772727,65.27877,81.24217391,76.308,70.383619,0.04007220884569751,78.65624844666667,63.78990366666665,2.475658663208461,0.6789629955682411
KENYA,01/05/2010,3.876769464,79.7453,14.46,73.84238095,88.708871,84.49772727,81.24217391,65.27877,-0.12610216468843483,80.68263372666667,62.628404666666654,4.123435715737337,0.4814475235194886
KENYA,01/06/2010,3.487979554,81.9167,14.3876,75.34909091,67.175341,73.84238095,84.49772727,88.708871,0.020404406529364483,79.86076071000001,74.79041999999998,5.460341392407103,0.40120069468366626
KENYA,01/07/2010,3.566154363,80.22972222,14.2866,76.17727273,19.113909,75.34909091,73.84238095,67.175341,0.010991264924340216,77.89639971,73.72099399999998,5.766340944802137,0.07565955040273724
KENYA,01/08/2010,3.218663159,81.07111111,14.1771,76.61818182,43.296309,76.17727273,75.34909091,19.113909,0.00578793482883988,75.12291486333332,58.33270699999999,1.1837637471815168,0.26170716604510413
KENYA,01/09/2010,3.205541324,80.77805556,13.9755,75.27363636,54.457292,76.61818182,76.17727273,43.296309,-0.01754864743669804,76.04818182000001,43.19518633333333,0.6443184629852683,0.3118454066335169
KENYA,01/10/2010,3.175088946,80.78694444,13.8504,81.90238095,53.316235,75.27363636,76.61818182,54.457292,0.08806196844666414,76.02303030333333,38.95583666666666,0.685414960544881,0.47011991830399663
KENYA,01/11/2010,3.840008773,80.97416667,13.949,84.14863636,38.364761,81.90238095,75.27363636,53.316235,0.027426008669654056,77.93139971,50.356611999999984,3.5040647296853353,0.34957538129021154
KENYA,01/12/2010,4.508695792,80.75194444,13.8718,89.36695652,24.784281,84.14863636,81.90238095,38.364761,0.06201312802830561,80.44155122333332,48.71276266666666,4.614317269947319,0.23590128087581616
KENYA,01/01/2011,5.417161895,81.27222222,14.0281,89.52380952,-12.506343,89.36695652,84.14863636,24.784281,0.0017551565601867658,85.13932460999999,38.82175899999999,3.8296304673657464,-0.3165152595703021
KENYA,01/02/2011,6.541968015,82.36388889,13.922,89.414,-29.74239,89.52380952,89.36695652,-12.506343,-0.0012265957021798668,87.6798008,16.880899666666657,3.0590835952360838,-0.570116468498401
KENYA,01/03/2011,9.19422019,82.9889,13.9169,102.9356522,-6.6484549,89.414,89.52380952,-29.74239,0.15122522423781515,89.43492201333333,-5.82148400000001,0.08049232189253668,-0.346175109014485
KENYA,01/04/2011,12.0548613,83.4194,13.924,110.147619,-17.537569,102.9356522,89.414,-6.6484549,0.07006286593480193,93.95782057333334,-16.299062633333342,7.775224117043381,-0.6970295383125811
KENYA,01/05/2011,12.94884476,85.7044,13.8791723,101.2990909,-16.99039,110.147619,102.9356522,-17.537569,-0.0803333579094434,100.83242373333333,-17.976137966666677,10.525607664003935,-0.5540780477511529
KENYA,01/06/2011,14.48521697,89.86388889,13.90682175,96.28863636,-11.018048,101.2990909,110.147619,-16.99039,-0.049461989199352185,104.79412070000001,-13.72547130000001,4.707923242603055,-0.36989113457133554
KENYA,01/07/2011,15.53468797,91.1,14.13861411,97.07809524,-15.951884,96.28863636,101.2990909,-11.018048,0.008198879014636784,102.57844875333332,-15.182002333333344,7.017507915322932,-0.4729535244001229
KENYA,01/08/2011,16.67371043,93.6222,14.32256047,86.33434783,-14.542298,97.07809524,96.28863636,-15.951884,-0.11067118059371595,98.22194083333333,-14.653440666666677,2.6939656141816064,-0.3048389941531001
KENYA,01/09/2011,17.32287783,99.8319,14.79035287,85.64818182,13.696269,86.33434783,97.07809524,-14.542298,-0.007947775447972538,93.23369314333333,-13.83741000000001,5.988032702421035,0.06196791097070128
KENYA,01/10/2011,18.91245436,99.7783,15.21258627,86.41190476,25.671887,85.64818182,86.33434783,13.696269,0.008916977847878371,89.68687496333332,-5.599304333333343,6.410172293470452,0.22095225426307047
KENYA,01/11/2011,19.71573347,89.7208,18.47620647,97.10909091,13.50192,86.41190476,85.64818182,25.671887,0.12379296787532135,86.13147813666667,8.27528599999999,0.42033946593859567,0.08980127436243639
KENYA,01/12/2011,18.93390118,85.0681,20.04380564,98.56681818,15.454346,97.10909091,86.41190476,13.50192,0.015011233823113423,89.72305916333333,17.623358666666658,6.407879282909948,0.13258893688374737
KENYA,01/01/2012,18.30898857,84.5875,19.54446342,100.1022727,-43.318537,98.56681818,97.10909091,15.454346,0.01557780344695714,94.02927128333333,18.209384333333322,6.636975724042151,-1.084477505255117
KENYA,01/02/2012,16.69106313,82.97083333,20.27887715,102.2971429,-82.521269,100.1022727,98.56681818,-43.318537,0.021926277404089367,98.59272726333332,-4.787423666666676,1.4967590879784316,-2.012942174941448
KENYA,01/03/2012,15.61287113,83.0556,20.33986628,106.1872727,-62.472923,102.2971429,100.1022727,-82.521269,0.03802774632525918,100.32207792666667,-36.79515333333334,1.8748510293921894,-1.7271224271491399
KENYA,01/04/2012,13.05951658,83.21638889,20.22169332,103.3257143,-45.23573,106.1872727,102.2971429,-62.472923,-0.026948223899529444,102.86222943333333,-62.77090966666668,3.0816064548568725,-1.2224136428543433
KENYA,01/05/2012,12.22163587,86.825,20.11553629,94.53478261,-37.246536,103.3257143,106.1872727,-45.23573,-0.0850798056375015,103.93670996666667,-63.40997400000001,2.0157540136945165,-0.8138339513880634
KENYA,01/06/2012,10.04835595,84.2333,20.29582451,82.40047619,-53.105435,94.53478261,103.3257143,-37.246536,-0.12835811417750498,101.34925653666666,-48.31839633333334,6.072472337694688,-0.6712554937901786
KENYA,01/07/2012,7.7403122,84.2125,20.14371456,87.91909091,-41.012827,82.40047619,94.53478261,-53.105435,0.06697309257382322,93.42032436666666,-45.195900333333334,10.507040990314515,-0.6948869312001231
KENYA,01/08/2012,6.085580606,84.32083333,20.1264711,94.11826087,-74.252681,87.91909091,82.40047619,-41.012827,0.07050994153642809,88.28478323666666,-43.788266000000014,6.075413256063403,-1.44833709177901
KENYA,01/09/2012,5.319861626,85.2833,19.72752125,94.7045,-81.890618,94.11826087,87.91909091,-74.252681,0.006228750133937755,88.14594265666666,-56.12364766666668,5.862185235723573,-1.6114510819947787
KENYA,01/10/2012,4.136380881,85.1775,19.04199461,89.59652174,-52.200552,94.7045,94.11826087,-81.890618,-0.053935961437946434,92.24728392666667,-65.71870866666667,3.7597686327123427,-0.9085364157807033
KENYA,01/11/2012,3.252311128,85.9347,18.69973698,86.72090909,-44.557976,89.59652174,94.7045,-52.200552,-0.03209513711195988,92.80642753666666,-69.44795033333334,2.795271095438101,-0.708348140072704
KENYA,01/12/2012,3.200353296,86.0008,18.14518038,88.26285714,-62.397291,86.72090909,89.59652174,-44.557976,0.01778057986453696,90.34064360999999,-59.549715333333346,4.043478573285416,-1.006943620249522
KENYA,01/01/2013,3.671095876,87.6111,18.13105485,94.72956522,-72.902577,88.26285714,86.72090909,-62.397291,0.07326647119232388,88.19342932333332,-53.05193966666668,1.4390629571029652,-1.4529079350358634
KENYA,01/02/2013,4.454028509,86.23611111,17.84071205,95.3095,-76.660796,94.72956522,88.26285714,-72.902577,0.006122004029609496,89.90444381666667,-59.95261466666667,4.249205615747991,-1.5476330085462247
KENYA,01/03/2013,4.110469652,85.6386,17.77781854,93.19904762,-59.995536,95.3095,94.72956522,-76.660796,-0.022143148164663562,92.76730745333332,-70.65355466666666,3.911730506595564,-1.1641301021668502
KENYA,01/04/2013,4.141476883,83.8208,17.86965776,92.06772727,-59.859149,93.19904762,95.3095,-59.995536,-0.012138754406726626,94.41270428,-69.85296966666668,1.0903224080681244,-1.118099337930575
KENYA,01/05/2013,4.051733946,85.1236,17.44652359,94.76695652,-62.355268,92.06772727,93.19904762,-59.859149,0.029317865554388645,93.52542496333332,-65.50516033333334,1.6453462358799253,-1.2668564364889043
KENYA,01/06/2013,4.910937019,86.0075,16.9682598,95.7695,-52.470471,94.76695652,92.06772727,-62.355268,0.01057904059405379,93.34457713666666,-60.736651,1.3554865422349804,-1.1254567007851835
KENYA,01/07/2013,6.023903435,87.27972222,17.02391459,104.4265217,-34.752322,95.7695,94.76695652,-52.470471,0.09039434997572293,94.20139459666666,-58.22829600000001,1.9145954019025988,-1.0122664385544897
KENYA,01/08/2013,6.674807781,87.59666667,16.95851475,106.4354545,-37.992523,104.4265217,95.7695,-34.752322,0.019237764193385187,98.32099274,-49.85935366666667,5.311250913708739,-1.1404832032409407
KENYA,01/09/2013,8.287465022,86.64583333,16.8644,106.3952381,5.6048332,106.4354545,104.4265217,-37.992523,-0.0003778477781575251,102.21049206666665,-41.738438666666674,5.667780593043145,-0.07792773310600636
KENYA,01/10/2013,7.764868832,85.14694444,17.00079394,100.5569565,17.103989,106.3952381,106.4354545,5.6048332,-0.05487352351721464,105.75240476666666,-22.38000393333334,1.1484244727288964,0.1747808799531096
KENYA,01/11/2013,7.357942024,86.99305556,16.89077802,93.85095238,-1.8134975,100.5569565,106.3952381,17.103989,-0.06668861462608011,104.4625497,-5.094566933333337,3.3824026996533405,-0.18357163738407598
KENYA,01/12/2013,7.148504856,86.30972222,16.98906442,97.89045455,31.5379,93.85095238,100.5569565,-1.8134975,0.04304167477858045,100.26771565999998,6.9651082333333285,6.277142761949256,0.4446650722565899
KENYA,01/01/2014,7.21137259,86.2361,17.03074851,94.96304348,-7.6902796,97.89045455,93.85095238,31.5379,-0.0299049696260707,97.43278781,15.60946383333333,3.376346686589032,-0.29548994145156365
KENYA,01/02/2014,6.856060799,86.32638889,17.05967087,100.705,-33.233261,94.96304348,97.89045455,-7.6902796,0.06046516949732461,95.56815013666665,7.344707633333329,2.0866264626940576,-0.888907402486548
KENYA,01/03/2014,6.267861854,86.44138889,16.9084386,100.5680952,-6.8758279,100.705,94.96304348,-33.233261,-0.0013594637803484577,97.85283267666667,-3.1285468666666696,2.871163130755074,-0.33037185542523306
KENYA,01/04/2014,6.407847057,86.87111111,16.70093955,102.175,-41.94328,100.5680952,100.705,-6.8758279,0.015978276179978712,98.74537955999999,-15.933122833333336,3.2763143007986835,-1.1150694240975632
KENYA,01/05/2014,7.298433002,87.79722222,16.96648799,101.9963636,-47.259894,102.175,100.5680952,-41.94328,-0.0017483376559823682,101.14936506666665,-27.350789633333335,0.8908596934540411,-1.2262508753288208
KENYA,01/06/2014,7.392775596,87.62694444,16.35706735,105.2347619,-55.624418,101.9963636,102.175,-47.259894,0.03175013486461209,101.5798196,-32.02633396666667,0.8807198402544346,-1.5266364544223572
KENYA,01/07/2014,7.671577272,87.80416667,16.91421542,102.9482609,-69.181258,105.2347619,101.9963636,-55.624418,-0.021727620785351953,103.13537516666666,-48.275864000000006,1.820314871917316,-1.7474942070125743
KENYA,01/08/2014,8.358962293,88.39444444,16.25901765,96.31714286,-52.624182,102.9482609,105.2347619,-69.181258,-0.06441214239103277,103.3931288,-57.35519,1.6644027378307973,-1.1472150074743248
