Country,Date,CPI Inflation,Exchange Rate, Lending Interest Rate,World Oil Price,Global Economic Activity,wop_lag1,wop_lag2,gea_lag1,wop_pct_change,oil_moving_average,gea_moving_average,wop_volatility,Global_Pressure_Index
GHANA,01/10/2010,9.381931546,1.4307,27.63,81.90238095,53.316235,75.82363636,76.28391304,54.416833,0.08016952076973682,79.34469038,84.01801966666669,5.704677177032315,0.4701199183039962
GHANA,01/10/2011,8.557152294,1.5577,26.95,86.41190476,25.671887,81.90238095,75.82363636,53.316235,0.05505974011613879,78.00331011666667,39.374994666666694,3.38452783679751,0.22095225426307025
GHANA,01/10/2012,11.77421661,1.8801,25.72,89.59652174,-52.200552,86.41190476,81.90238095,25.671887,0.03685391484940581,81.37930735666667,44.468318333333364,5.313479219461277,-0.9085364157807023
GHANA,01/10/2013,13.08736097,2.0256,25.56,100.5569565,17.103989,89.59652174,86.41190476,-52.200552,0.12233102967775977,85.97026915,8.929190000000029,3.8660357128593894,0.17478087995310945
GHANA,01/10/2014,16.93589434,3.1955,26.43,84.40608696,-36.162367,100.5569565,89.59652174,17.103989,-0.16061414448238598,92.188461,-3.14155866666664,7.4201909697438335,-0.5383161263632257
GHANA,01/10/2015,17.38489668,3.7854,28.16,46.26863636,-67.092752,84.40608696,100.5569565,-36.162367,-0.45183294207292557,91.51985506666666,-23.75297666666664,8.245426310302387,0.7206149303572847
GHANA,01/10/2016,15.76514436,3.9643,27.96,49.80952381,-57.664635,46.26863636,84.40608696,-67.092752,0.07652889146007236,77.07722660666667,-28.717043333333308,27.876326362431328,0.49862580790767524
GHANA,01/10/2017,11.64316504,4.3765,26.71,51.57318182,-4.0660137,49.80952381,46.26863636,-57.664635,0.03540804800157349,60.16141570999999,-53.63991799999997,21.07101169851212,0.08377821678541165
GHANA,01/10/2018,7.011090418,4.7899,23.9,70.75304348,-0.50624529,51.57318182,49.80952381,-4.0660137,0.3718960316805988,49.21711399666666,-42.94113356666664,2.7014371498362393,-0.03991492857505841
GHANA,01/10/2019,7.616369645,5.3372,23.65,53.96086957,16.493323,70.75304348,51.57318182,-0.50624529,-0.23733500474430758,57.37858303666667,-20.74563132999997,11.616142496835451,-0.03970728543667065
GHANA,01/10/2020,10.13934514,5.71,21.26,39.405,5.985292,53.96086957,70.75304348,16.493323,-0.26974861016866303,58.762364956666666,3.9736880033333613,10.452633246475804,0.03767079120183782
GHANA,01/10/2021,11.03532332,5.9009,20.34,81.36428571,110.31122,39.405,53.96086957,5.985292,1.0648213604872478,54.70630435,7.324123236666694,15.687310549116756,1.0413544302783628
GHANA,01/10/2022,38.54925894,13.0086,31.4,87.28666667,7.1244602,81.36428571,39.405,110.31122,0.07278845882219942,58.24338509333334,44.26327833333337,21.304937660764388,-0.022848818924567832
GHANA,01/10/2023,35.1800554,11.4963,32.69,85.46909091,8.8712012,87.28666667,81.36428571,7.1244602,-0.02082306300997383,69.35198412666666,41.1403240666667,26.10335309440091,0.0008264484513803478
GHANA,01/11/2000,58.23623651,0.682003098,47.0,34.555,11.586466,85.46909091,87.28666667,8.8712012,-0.5957017954433745,84.70668109666667,42.102293800000034,3.033908469523467,-0.04473959520828152
GHANA,01/11/2001,24.91001888,0.72778,45.67,19.58409091,-58.295916,34.555,85.46909091,11.586466,-0.4332487075676458,69.10358586000001,9.194042466666694,29.933751587550578,1.6449140767039836
GHANA,01/11/2002,10.05873518,0.833932,36.25,26.3247619,-5.007103,19.58409091,34.555,-58.295916,0.3441911611305932,46.536060606666666,-12.612749599999972,34.53791635573112,0.2861945510618523
GHANA,01/11/2003,33.63182245,0.880537,35.25,30.9625,101.93943,26.3247619,19.58409091,-5.007103,0.17617398089363157,26.821284269999996,-17.238850999999972,7.497795048760236,-1.6866134977812062
GHANA,01/11/2004,16.51330273,0.905473,28.75,48.53227273,122.63859,30.9625,26.3247619,101.93943,0.5674532976988294,25.623784269999998,12.878803666666697,5.7215011651828585,-0.935754702539399
GHANA,01/11/2005,14.65401798,0.906091,26.0,58.31136364,61.443785,48.53227273,30.9625,122.63859,0.20149666108579134,35.27317821,73.19030566666669,11.714514257483563,-0.14297903086324162
GHANA,01/11/2006,10.70382072,0.921114,26.0,59.28909091,97.751296,58.31136364,48.53227273,61.443785,0.016767353890679848,45.935378789999994,95.3406016666667,13.858137652713275,-0.19265135624822383
GHANA,01/11/2007,11.40110134,0.9572,24.17,94.76636364,187.75539,59.28909091,58.31136364,97.751296,0.5983777485111721,55.37757575999999,93.94455700000003,5.9483289950230915,3.185741197522164
GHANA,01/11/2008,17.4380454,1.1806,26.38,56.968,-66.843563,94.76636364,59.28909091,187.75539,-0.398858436560772,70.78893939666666,115.65015700000004,20.770812277381555,0.26268092182585673
GHANA,01/11/2009,16.91695013,1.4377,32.75,77.97238095,90.37881,56.968,94.76636364,-66.843563,0.368704903630108,70.34115151666667,72.8877076666667,21.184666771169677,0.6811322851664543
GHANA,01/11/2010,9.075063935,1.437,27.63,84.14863636,38.364761,77.97238095,56.968,90.37881,0.07921080945265135,76.56891486333335,70.43021233333336,18.9382248708199,0.3495753812902112
GHANA,01/11/2011,8.547329919,1.5697,25.93,97.10909091,13.50192,84.14863636,77.97238095,38.364761,0.15401859270248086,73.02967243666667,20.63333600000003,14.24849198404794,0.08980127436243633
GHANA,01/11/2012,12.42740397,1.8856,25.72,86.72090909,-44.557976,97.10909091,84.14863636,13.50192,-0.10697434939049821,86.41003607333334,47.4151636666667,9.766722250626946,-0.7083481400727033
GHANA,01/11/2013,13.22078485,2.0818,25.56,93.85095238,-1.8134975,86.72090909,97.10909091,-44.557976,0.08221827198098608,89.32621212,2.4362350000000297,6.86178172519726,-0.1835716373840758
GHANA,01/11/2014,17.04803083,3.1955,26.43,75.7075,-16.745085,93.85095238,86.72090909,-1.8134975,-0.19332198469907524,92.56031746000001,-10.956517833333303,5.312992024639981,-0.18077384570573052
GHANA,01/11/2015,17.5761411,3.7861,29.22,42.5852381,-97.93916,75.7075,93.85095238,-16.745085,-0.43750304659379846,85.42645382333332,-21.038852833333305,9.14072901328912,1.2347886244980686
GHANA,01/11/2016,15.52018371,3.9805,28.21,45.47090909,-36.577947,42.5852381,75.7075,-97.93916,0.06776223683953053,70.71456349333333,-38.8325808333333,25.995007720317357,0.4512694908976815
GHANA,01/11/2017,11.74252125,4.4122,26.42,56.73818182,-6.2320706,45.47090909,42.5852381,-36.577947,0.2477907953786196,54.587882396666664,-50.420730666666635,18.34694688630544,0.05416089772179078
GHANA,01/11/2018,6.31359654,4.806,23.76,56.18818182,-26.207578,56.73818182,45.47090909,-6.2320706,-0.009693648656998954,48.26477633666667,-46.9163925333333,7.478684685784104,0.13694590556629196
GHANA,01/11/2019,8.032251484,5.5254,23.53,56.67761905,-8.8380041,56.18818182,56.73818182,-26.207578,0.008710679259348986,52.79909091,-23.005865199999974,6.352346935601437,0.06414815796058264
GHANA,01/11/2020,9.753874202,5.7139,20.95,41.38904762,-26.442394,56.67761905,56.18818182,-8.8380041,-0.26974618352462354,56.53466089666667,-13.75921756666664,0.3015837781007403,0.43146764829616585
GHANA,01/11/2021,12.2923588,5.9172,20.17,79.09545455,54.619408,41.38904762,56.67761905,-26.442394,0.9110237876500333,51.41828283,-20.495992033333305,8.689019298727949,0.4115035561501021
GHANA,01/11/2022,48.332573,13.1044,33.87,84.07636364,-26.346493,79.09545455,41.38904762,54.619408,0.06297339231866128,59.05404040666667,6.44633663333336,18.96520009757381,-0.4142852493155506
GHANA,01/11/2023,26.40306122,11.6206,33.75,77.57545455,6.896983,84.07636364,79.09545455,-26.346493,-0.07732148262067717,68.18695527,0.6101736666666943,23.340913749340764,-0.01550921146257056
GHANA,01/12/2000,62.21379293,0.704764845,47.0,28.38809524,4.7371125,77.57545455,84.07636364,6.896983,-0.6340582803584746,80.24909091333335,11.72329933333336,3.4005311928019575,0.07957076029450375
GHANA,01/12/2001,20.94811767,0.732194,43.75,19.31761905,-56.33303,28.38809524,77.57545455,4.7371125,-0.3195169000708199,63.346637810000004,-4.904132499999972,30.44897746580329,1.606565843504588
GHANA,01/12/2002,12.04023889,0.843882,38.5,29.54863636,8.1940127,19.31761905,28.38809524,-56.33303,0.5296210306000417,41.76038961333334,-14.899644833333307,31.346571453535255,0.011559437283230525
GHANA,01/12/2003,31.27419384,0.885232,32.75,32.20434783,109.94607,29.54863636,19.31761905,8.1940127,0.08987594004828736,25.751450216666672,-14.46730159999997,5.601995317179397,-1.760915491455339
GHANA,01/12/2004,16.44095288,0.905426,28.75,43.27913043,126.68527,32.20434783,29.54863636,109.94607,0.34389091368847,27.02353441333334,20.60235090000003,6.804340492886378,-1.317558512518755
GHANA,01/12/2005,13.90775301,0.908818,26.0,59.36636364,50.141005,43.27913043,32.20434783,126.68527,0.37170879012968183,35.01070487333334,81.60845090000004,7.28274307816721,-0.08773252387693874
GHANA,01/12/2006,10.92322961,0.921023,26.0,62.02857143,100.80073,59.36636364,43.27913043,50.141005,0.04484370654978509,44.94994730000001,95.5907816666667,13.657873094867059,-0.05740739246318849
GHANA,01/12/2007,12.74842967,0.9599,24.17,91.7747619,180.8749,62.02857143,59.36636364,100.80073,0.4795562719603972,54.89135516666667,92.54233500000002,10.144193416947205,2.7735177493916625
GHANA,01/12/2008,18.13340692,1.2134,27.25,40.64434783,-75.588249,91.7747619,62.02857143,180.8749,-0.5571293568237522,71.05656565666668,110.60554500000002,17.991791996970303,1.0684342926056458
GHANA,01/12/2009,15.97328979,1.434,32.75,74.62565217,80.66328,40.64434783,91.7747619,-75.588249,0.8360646966739629,64.81589372,68.69579366666669,25.678915181597333,0.4646493772153056
GHANA,01/12/2010,8.578801373,1.4532,27.63,89.36695652,24.784281,74.62565217,40.64434783,80.66328,0.19753669041871524,69.01492063333335,61.98331033333336,26.022875360436828,0.23590128087581597
GHANA,01/12/2011,8.580117995,1.5841,25.93,98.56681818,15.454346,89.36695652,74.62565217,24.784281,0.10294477979611072,68.21231884000001,9.953104000000026,24.98642196655996,0.1325889368837473
GHANA,01/12/2012,12.59090115,1.8846,25.72,88.26285714,-62.397291,98.56681818,89.36695652,15.454346,-0.10453782753931651,87.51980895666667,40.3006356666667,12.076995614396186,-1.0069436202495212
GHANA,01/12/2013,13.49529018,2.1616,25.56,97.89045455,31.5379,88.26285714,98.56681818,-62.397291,0.10907869654308833,92.06554394666666,-7.3862213333333075,5.657268232370168,0.4446650722565896
GHANA,01/12/2014,16.98697531,3.2001,28.98,59.13956522,-54.42202,97.89045455,88.26285714,31.5379,-0.39585973431359456,94.90670995666666,-5.135014999999974,5.763675227417483,0.14226815249496058
GHANA,01/12/2015,17.69164921,3.7944,27.5,37.39608696,-109.12964,59.13956522,97.89045455,-54.42202,-0.3676638165856303,81.76429230333333,-28.427136999999977,20.176257449506135,1.7086907986275752
GHANA,01/12/2016,15.36193853,4.2002,28.09,52.05272727,-38.764179,37.39608696,59.13956522,-109.12964,0.39192978467712924,64.80870224333334,-44.00458666666665,30.643049186895794,0.29678318956796035
GHANA,01/12/2017,11.82125821,4.4157,26.22,57.92047619,4.4639245,52.05272727,37.39608696,-38.764179,0.11272702176705773,49.52945981666667,-67.43861299999998,11.089178089090842,0.012747865404915822
GHANA,01/12/2018,5.796544314,4.82,23.96,48.91904762,-14.778814,57.92047619,52.05272727,4.4639245,-0.15541012716249214,49.123096806666666,-47.80996483333331,10.571172560549464,0.18873804852097867
GHANA,01/12/2019,7.759145672,5.5337,23.59,59.86772727,-11.675897,48.91904762,57.92047619,-14.778814,0.2238121995965383,52.96408369333334,-16.35968949999998,4.569393501656032,0.037690899993232434
GHANA,01/12/2020,10.47318896,5.7602,21.1,47.07043478,-21.42697,59.86772727,48.91904762,-11.675897,-0.21375945060157286,55.56908369333334,-7.330262166666647,5.840820278404896,0.273397858776907
GHANA,01/12/2021,12.62296579,6.0061,20.04,71.80217391,55.931662,47.07043478,59.86772727,-21.42697,0.5254198149133815,51.952403223333334,-15.960560333333314,6.916907432579117,0.2298363795104136
GHANA,01/12/2022,52.14056623,8.576,35.58,76.58181818,-15.009042,71.80217391,47.07043478,55.931662,0.0665668462349207,59.58011198666667,7.609598333333352,12.368377905449334,-0.1802104164737613
GHANA,01/12/2023,23.15724816,11.88,33.75,72.01952381,39.505642,76.58181818,71.80217391,-15.009042,-0.05957411926779621,65.15147562333333,6.49855000000002,15.839958280268917,0.1534817510411259
KENYA,01/01/2003,6.369475455,77.7433,19.02,32.91173913,9.5889971,19.6073913,29.48217391,-49.558033,0.6785373753417163,25.437950306666664,-19.320675866666665,5.174077553399365,-0.013330015026838326
KENYA,01/01/2004,9.143843002,76.4722,13.48,34.14636364,122.30401,32.91173913,19.6073913,9.5889971,0.03751319567535716,27.33376811333333,-12.781498833333336,6.907470839299261,-1.8520132557424382
KENYA,01/01/2005,14.8718962,76.7278,12.12,46.99190476,106.53731,34.14636364,32.91173913,122.30401,0.3761906027660402,28.88849802333333,27.444991366666667,8.061344858496042,-0.8881286581234027
KENYA,01/01/2006,15.38902586,71.98222222,13.2,65.23272727,35.778229,46.99190476,34.14636364,106.53731,0.38816946457396595,38.01666917666667,79.47677236666668,7.797256873569238,0.031812536946723806
KENYA,01/01/2007,9.674534161,70.53666667,13.78,54.78,103.66678,65.23272727,46.99190476,35.778229,-0.16023747139585132,48.79033189,88.20651633333334,15.62101968632607,-0.44621614333082965
KENYA,01/01/2008,21.25632024,70.5611,13.78085788,92.9826087,148.9009,54.78,65.23272727,103.66678,0.6973824151150054,55.66821067666666,81.99410633333333,9.152791383776814,2.353383675133412
KENYA,01/01/2009,13.22049405,79.54388889,14.78319888,41.63090909,-55.949758,92.9826087,54.78,148.9009,-0.5522720896730444,70.99844532333333,96.115303,19.743162268852206,0.7838510449676029
KENYA,01/01/2010,5.948729693,75.8856,14.98,78.41857143,68.763267,41.63090909,92.9826087,-55.949758,0.8836622390462432,63.131172596666666,65.53930733333334,26.675003767823643,0.5157015804576996
KENYA,01/01/2011,5.417161895,81.27222222,14.0281,89.52380952,-12.506343,78.41857143,41.63090909,68.763267,0.14161489921954318,71.01069640666667,53.904802999999994,26.465198326857724,-0.31651525957030174
KENYA,01/01/2012,18.30898857,84.5875,19.54446342,100.1022727,-43.318537,89.52380952,78.41857143,-12.506343,0.11816368446247516,69.85776334666667,0.10238866666666564,25.06786895967071,-1.0844775052551159
KENYA,01/01/2013,3.671095876,87.6111,18.13105485,94.72956522,-72.902577,100.1022727,89.52380952,-43.318537,-0.05367218280949182,89.34821788333333,4.312795666666666,10.842917020285629,-1.452907935035862
KENYA,01/01/2014,7.21137259,86.2361,17.03074851,94.96304348,-7.6902796,94.72956522,100.1022727,-72.902577,0.0024646820605347397,94.78521581333332,-42.90915233333333,5.289451158112423,-0.2954899414515634
