COUNTRY,MONTH,INF,EXR,INR,INF2,WOP,GEA,GEA2 
BOTSWANA,01/06/2023,4.564434003,13.4857,6.758888889,9.237126778,70.30681818,-45.242024,0.011050322
BOTSWANA,01/07/2023,1.518689028,13.0481,6.76,3.337044428,75.76666667,-49.203251,0.010160881
BOTSWANA,01/08/2023,1.246531883,13.4931,6.76,2.844606267,81.3726087,-39.4805,0.012662449
BOTSWANA,01/09/2023,3.217986988,13.6685,6.76,6.587770401,89.24095238,-20.546293,0.024320896
BOTSWANA,01/10/2023,3.054490334,13.6981,6.76,6.268508256,85.46909091,8.8712012,17.79858664
BOTSWANA,01/11/2023,3.024985892,13.5148,6.76,6.210977048,77.57545455,6.896983,13.86608441
BOTSWANA,01/12/2023,3.547802344,13.4205,6.51,7.23384378,72.01952381,39.505642,79.02393839
BURUNDI,01/01/2000,28.13114205,642.46,15.73,56.28005238,27.22428571,-10.028534,0.049734412
BURUNDI,01/02/2000,28.25160551,648.78,15.47,56.52090358,29.36238095,-8.6818619,0.057401573
BURUNDI,01/03/2000,29.68717631,650.93,15.45,59.39119014,29.89217391,5.9956293,12.07408064
BURUNDI,01/04/2000,27.71589288,672.7,15.59,55.44982008,25.799,9.0814292,18.21774992
BURUNDI,01/05/2000,25.45030905,663.16,15.51,50.92025664,28.83347826,5.0961241,10.28943526
BURUNDI,01/06/2000,25.96444909,653.39,15.82,51.94814815,31.85909091,3.8662729,7.859775891
BURUNDI,01/07/2000,23.02710854,787.37,16.35,46.07592039,29.98380952,5.5522845,11.19390334
BURUNDI,01/08/2000,26.78723427,776.76,16.2,53.59312764,31.21869565,7.0091904,14.08935636
BURUNDI,01/09/2000,23.75711099,800,15.08,47.53525899,33.86,11.014364,22.0740301
BURUNDI,01/10/2000,22.59810752,806.02,15.76,45.21832997,33.075,12.28592,24.61246981
BURUNDI,01/11/2000,20.45250844,832.91,15.76,40.92944916,34.555,11.586466,23.21600573
BURUNDI,01/12/2000,14.24260548,778.2,16.52,28.52027373,28.38809524,4.7371125,9.578624127
BURUNDI,01/01/2001,6.005849912,773.1,16.56,12.09438284,29.48217391,1.6245394,3.532189332
BURUNDI,01/02/2001,14.86430509,774.21,16.76,29.76220983,29.5835,-4.1514756,0.118740982
BURUNDI,01/03/2001,14.99596629,777.83,16.54,30.0252379,27.24136364,-2.4977829,0.192741104
BURUNDI,01/04/2001,14.39748581,803.25,16.71,28.82965812,27.45380952,-6.7855505,0.073290188
BURUNDI,01/05/2001,12.78772066,894,16.22,25.61448174,28.61043478,-6.503613,0.076431229
BURUNDI,01/06/2001,11.14597454,829.97,16.7,22.3367184,27.60095238,-11.589215,0.043063552
BURUNDI,01/07/2001,9.754861301,847,16.7,19.56084514,26.43590909,-24.429818,0.020458226
BURUNDI,01/08/2001,5.409143834,846.5,17.18,10.90994714,27.46782609,-45.096526,0.011085966
BURUNDI,01/09/2001,8.188002372,847.23,17.16,16.43684368,26.211,-48.959744,0.010211407
BURUNDI,01/10/2001,6.073966352,858.35,17.12,12.22970085,22.21043478,-53.612736,0.009325331
BURUNDI,01/11/2001,5.333310498,862.45,17.12,10.75956159,19.58409091,-58.295916,0.008576299
BURUNDI,01/12/2001,3.790425905,864.2,17.12,7.71054434,19.31761905,-56.33303,0.008875088
BURUNDI,01/01/2002,2.624280978,866,17.11,5.432634705,19.6073913,-49.558033,0.010088155
BURUNDI,01/02/2002,-2.820702291,866.53,19.39,0.172015774,20.7755,-46.491956,0.010753305
BURUNDI,01/03/2002,-5.068993391,754.38,19.56,0.097697426,24.50809524,-36.225424,0.013799832
BURUNDI,01/04/2002,-5.483358367,865.46,19.57,0.09043917,26.26636364,-35.384784,0.014127547
BURUNDI,01/05/2002,-2.185570213,865.43,20.24,0.217910005,27.00391304,-39.50013,0.012656159
BURUNDI,01/06/2002,-3.401909736,865.43,19.69,0.143931469,25.521,-43.13644,0.011589571
BURUNDI,01/07/2002,-3.816682135,884.31,19.73,0.128829558,26.93,-43.897556,0.011388678
BURUNDI,01/08/2002,-1.938042737,1063.42,18.58,0.242785007,28.38136364,-42.600532,0.011735326
BURUNDI,01/09/2002,-0.50401566,1073.01,19.93,0.615819946,29.63285714,-26.07825,0.019166023
BURUNDI,01/10/2002,0.045075587,1073.92,19.86,1.046090976,28.85391304,-11.737235,0.042522444
BURUNDI,01/11/2002,3.298218607,1066.92,20.51,6.744701738,26.3247619,-5.007103,0.098881768
BURUNDI,01/12/2002,3.245871765,1071.23,19.44,6.642293928,29.54863636,8.1940127,16.44882003
BURUNDI,01/01/2003,9.458621026,1066.85,19.58,18.96995698,32.91173913,9.5889971,19.22999629
BURUNDI,01/02/2003,8.659371133,1080.73,19.56,17.37629194,35.915,8.0225415,16.10716716
BURUNDI,01/03/2003,10.71243206,1091.24,19.56,21.47143763,33.21904762,18.023601,36.07492209
BURUNDI,01/04/2003,10.62777178,1067.88,18.92,21.30248643,28.35772727,29.518347,59.05362776
BURUNDI,01/05/2003,9.737326909,1071.45,19.34,19.52586793,28.22363636,37.630001,75.27328693
BURUNDI,01/06/2003,12.40988848,1076.25,17.45,24.86000223,30.7247619,33.33657,66.68813517
BURUNDI,01/07/2003,13.73958707,1080.32,17.63,27.51551727,30.7473913,35.764719,71.54341553
BURUNDI,01/08/2003,12.68566822,1137.19,17.51,25.41068996,31.59190476,39.696449,79.40549159
BURUNDI,01/09/2003,8.215988924,1097.84,17.34,16.49261106,28.45136364,46.996786,94.00420982
BURUNDI,01/10/2003,10.25716952,1077.53,16.99,20.56297015,30.33086957,99.757837,199.520686
BURUNDI,01/11/2003,10.58044325,1092.68,17.31,21.20803843,30.9625,101.93943,203.8837648
BURUNDI,01/12/2003,10.85254344,1093,17.58,21.75106166,32.20434783,109.94607,219.8966876
BURUNDI,01/01/2004,3.46359505,1096.17,17.47,7.068659635,34.14636364,122.30401,244.6121081
BURUNDI,01/02/2004,5.648659531,1097.36,17.22,11.38515275,34.722,126.39644,252.7968357
BURUNDI,01/03/2004,9.255097628,1098.34,18.15,18.56406278,36.76086957,120.31828,240.6407156
BURUNDI,01/04/2004,6.271776062,1100.43,18.72,12.62277401,36.71909091,106.95836,213.9213946
BURUNDI,01/05/2004,9.691114266,1101.87,18.65,19.43368558,40.27285714,84.518948,169.0438116
BURUNDI,01/06/2004,5.74337278,1102.73,18.25,11.57315244,38.04136364,62.872854,125.7536601
BURUNDI,01/07/2004,5.011201741,1102.93,18.16,10.12120594,40.685,89.313854,178.6333061
BURUNDI,01/08/2004,10.9803496,1102.94,18.06,22.00614106,44.93590909,99.276486,198.5580083
BURUNDI,01/09/2004,8.81712096,1102.94,18.38,17.69076858,45.86090909,98.453332,196.9117424
BURUNDI,01/10/2004,10.47458008,1102.69,18.42,20.9967865,53.16714286,107.27214,214.5489409
BURUNDI,01/11/2004,10.24508889,1100.54,18.34,20.53886596,48.53227273,122.63859,245.281257
BURUNDI,01/12/2004,12.06647283,1109.51,19.23,24.17431189,43.27913043,126.68527,253.3744867
BURUNDI,01/01/2005,21.32868508,1125.37,18.96,42.6807999,46.99190476,106.53731,213.0793131
BURUNDI,01/02/2005,20.89428451,1146.84,18.93,41.81248533,47.9905,106.95216,213.9089949
BURUNDI,01/03/2005,15.39022062,1145.33,19.12,30.81289519,54.09304348,109.92708,219.8587084
BURUNDI,01/04/2005,18.78264002,1114.86,19.76,37.59188152,53.03666667,106.61347,213.2316297
BURUNDI,01/05/2005,12.69259318,1097.55,10.99,25.42451847,49.92227273,85.653523,171.3128833
BURUNDI,01/06/2005,16.92875523,1090.63,19.15,33.88702028,56.30545455,56.955574,113.9199261
BURUNDI,01/07/2005,22.6714201,1075.74,19.48,45.36488369,58.70571429,35.132326,70.27888103
BURUNDI,01/08/2005,12.62194377,1057.91,19.24,25.28343912,64.96826087,34.098565,68.21179022
BURUNDI,01/09/2005,11.3422899,1037.26,19.19,22.72857727,65.65772727,56.839751,113.688298
BURUNDI,01/10/2005,5.979664597,1016.3,19.2,12.04236933,62.37047619,68.840463,137.6881888
BURUNDI,01/11/2005,2.73886312,998.43,18.15,5.654574216,58.31136364,61.443785,122.895707
BURUNDI,01/12/2005,1.074966596,997.78,19.17,2.543146823,59.36636364,50.141005,100.2919809
BURUNDI,01/01/2006,-3.32522676,1002.4,18.03,0.147111502,65.23272727,35.778229,71.57043025
BURUNDI,01/02/2006,-1.047532102,1005.76,18.11,0.400681799,61.544,43.63409,87.27963743
BURUNDI,01/03/2006,1.521569508,1017.5,17.93,3.342331373,62.89956522,49.800181,99.61040111
BURUNDI,01/04/2006,1.529481368,1020.77,16.83,3.356860161,69.6735,44.174543,88.36040329
BURUNDI,01/05/2006,5.037275222,1030.26,17,10.1728513,70.95913043,43.10595,86.22349777
BURUNDI,01/06/2006,4.858688275,1027.67,16.97,9.819217658,70.95772727,53.733124,107.4755524
BURUNDI,01/07/2006,-2.220272385,1029.33,16.6,0.214806559,74.36142857,64.881395,129.7704959
BURUNDI,01/08/2006,0.904197368,1049.26,17,2.252371274,73.04869565,83.573318,167.1526186
BURUNDI,01/09/2006,3.269950358,1056.98,16.9,6.689391153,64.11904762,93.350963,186.707282
BURUNDI,01/10/2006,6.480466405,1059.1,16.3,13.03763384,58.87818182,93.690379,187.3860946
BURUNDI,01/11/2006,7.788044853,1050.39,16.6,15.64002821,59.28909091,97.751296,195.5077069
BURUNDI,01/12/2006,9.002668392,1002.47,16.6,18.06070561,62.02857143,100.80073,201.6064202
BURUNDI,01/01/2007,11.30898647,1043.42,16.6,22.66209947,54.78,103.66678,207.338383
BURUNDI,01/02/2007,8.427229332,1050.87,16.6,16.91358274,59.2695,102.00233,204.0095617
BURUNDI,01/03/2007,4.403243606,1042.6,16.2,8.91861228,60.56409091,116.91006,233.8243967
BURUNDI,01/04/2007,3.077719901,1046.66,16.8,6.313822463,63.9747619,128.3933,256.7904942
BURUNDI,01/05/2007,0.941203942,1061.87,17,2.314471892,63.51347826,138.81973,277.6430617
BURUNDI,01/06/2007,2.224046968,1089.4,17,4.662568019,67.47857143,128.3965,256.7968941
BURUNDI,01/07/2007,8.247407924,1096,17,16.55521976,74.04636364,141.36591,282.7353569
BURUNDI,01/08/2007,8.984765269,1105.43,16.9,18.02500901,72.39217391,150.55926,301.1218409
BURUNDI,01/09/2007,10.95465645,1111.6,16.9,21.95486091,79.633,167.83856,335.680099
BURUNDI,01/10/2007,14.29666643,1134.75,17,28.62826339,85.92652174,187.24531,374.4932903
BURUNDI,01/11/2007,13.76779615,1144.31,17.02,27.57186116,94.76636364,187.75539,375.513443
BURUNDI,01/12/2007,14.69246429,1119.54,17.1,29.41892031,91.7747619,180.8749,361.7525643
BURUNDI,01/01/2008,14.81245686,1157.08,17.1,29.65863071,92.9826087,148.9009,297.8051579
BURUNDI,01/02/2008,17.85299529,1162.5,17,35.73397516,95.36142857,144.61082,289.2250975
BURUNDI,01/03/2008,20.99508832,1179.23,16.97,42.01397824,105.5038095,160.37496,320.7530377
BURUNDI,01/04/2008,27.20609157,1173.08,17,54.43055517,112.3363636,163.05138,326.1058265
BURUNDI,01/05/2008,26.83191541,1179.45,16.4,53.68245888,125.6713636,189.52112,379.0448782
BURUNDI,01/06/2008,28.61770925,1194.46,16.5,57.25288486,133.9280952,182.9639,365.9305328
BURUNDI,01/07/2008,27.29593016,1189.39,16.47,54.61017192,133.9582609,168.74947,337.5019029
BURUNDI,01/08/2008,28.11468229,1178,16.84,56.24714326,116.6971429,150.24552,300.4943678
BURUNDI,01/09/2008,25.42434187,1189.8,16.7,50.86834233,104.4436364,110.58141,221.1673415
BURUNDI,01/10/2008,24.93621748,1211.07,16.4,49.89247807,76.28391304,10.391916,20.83183545
BURUNDI,01/11/2008,24.70077677,1233.26,15.74,49.42178754,56.968,-66.843563,0.007479733
BURUNDI,01/12/2008,25.67377888,1234.98,15.13,51.36702549,40.64434783,-75.588249,0.006614495
BURUNDI,01/01/2009,22.92773089,1232.26,15.05,45.87725907,41.63090909,-55.949758,0.008935876
BURUNDI,01/02/2009,19.16755925,1230.27,14.9,38.36118651,39.0785,13.499657,27.03630131
BURUNDI,01/03/2009,16.72458924,1233.91,14.5,33.4790479,47.98,21.294518,42.61250329
BURUNDI,01/04/2009,11.86413621,1227,14.4,23.77034164,49.90590909,4.7903649,9.683992989
BURUNDI,01/05/2009,11.41636417,1228.75,14.4,22.87644143,59.25714286,47.405588,94.82172211
BURUNDI,01/06/2009,7.64601324,1230.25,14.33,15.35714276,69.67227273,87.633548,175.2728014
BURUNDI,01/07/2009,5.985750661,1230.5,14.29,12.05445818,64.20869565,74.980764,149.9681961
BURUNDI,01/08/2009,5.606909238,1230.75,13.81,11.30229607,71.06428571,52.328305,104.6661642
BURUNDI,01/09/2009,11.90688001,1230.75,13.83,23.85567877,69.39772727,39.018765,78.05034224
BURUNDI,01/10/2009,6.993981606,1230.5,13.21,14.05909156,75.82363636,54.416833,108.8428536
BURUNDI,01/11/2009,5.56730196,1230.5,13.11,11.22370109,77.97238095,90.37881,180.7631521
BURUNDI,01/12/2009,4.628580158,1230.5,13.08,9.363952823,74.62565217,80.66328,161.3327584
BURUNDI,01/01/2010,4.472336917,1230,13.09,9.055108731,78.41857143,68.763267,137.5338049
BURUNDI,01/02/2010,5.439872827,1230,13.23,10.97089591,76.308,52.222825,104.4552235
BURUNDI,01/03/2010,6.56438924,1230,12.04,13.20451018,81.24217391,70.383619,140.7743416
BURUNDI,01/04/2010,7.470976877,1230.1,12.21,15.0085823,84.49772727,65.27877,130.565199
BURUNDI,01/05/2010,8.729682045,1230.1,12.2,17.51645327,73.84238095,88.708871,177.4233782
BURUNDI,01/06/2010,9.6702187,1230.8,12.6,19.39200504,75.34909091,67.175341,134.3581248
BURUNDI,01/07/2010,9.76338579,1230.9,12.15,19.57784971,76.17727273,19.113909,38.25395909
BURUNDI,01/08/2010,8.513588419,1230.9,12.41,17.0857053,76.61818182,43.296309,86.60416479
BURUNDI,01/09/2010,3.494283699,1231,12.4,7.128842622,75.27363636,54.457292,108.9237647
BURUNDI,01/10/2010,4.670241924,1231.1,12.31,9.446344899,81.90238095,53.316235,106.6418472
BURUNDI,01/11/2010,5.499518363,1232.5,12.3,11.08921444,84.14863636,38.364761,76.74255258
BURUNDI,01/12/2010,4.078395488,1232.5,12.1,8.277598956,89.36695652,24.784281,49.58872787
BURUNDI,01/01/2011,4.770559644,1234,12.18,9.644802079,89.52380952,-12.506343,0.039916013
BURUNDI,01/02/2011,4.998947221,1235.6,12,10.0969344,89.414,-29.74239,0.016806275
BURUNDI,01/03/2011,5.720031095,1236.8,12.15,11.52681641,102.9356522,-6.6484549,0.074784837
BURUNDI,01/04/2011,6.714906033,1238.4,12.03,13.50386494,110.147619,-17.537569,0.028487086
BURUNDI,01/05/2011,7.476649852,1240.2,12.19,15.01987814,101.2990909,-16.99039,0.029402959
BURUNDI,01/06/2011,8.607457006,1243.1,14.01,17.27280848,96.28863636,-11.018048,0.045287018
BURUNDI,01/07/2011,9.088039829,1249.7,14.2,18.23093149,97.07809524,-15.951884,0.031313526
BURUNDI,01/08/2011,10.97565617,1259.1,14.01,21.99677355,86.33434783,-14.542298,0.034341912
BURUNDI,01/09/2011,11.72644389,1271.7,14.13,23.49544921,85.64818182,13.696269,27.42899577
BURUNDI,01/10/2011,13.34283933,1293.5,14,26.72309948,86.41190476,25.671887,51.36324318
BURUNDI,01/11/2011,16.42743663,1331.7,14.29,32.885282,97.10909091,13.50192,27.04082113
BURUNDI,01/12/2011,14.86358313,1361.5,13.6,29.76076753,98.56681818,15.454346,30.94101156
BURUNDI,01/01/2012,21.61846913,1387.3,14.06,43.26005428,100.1022727,-43.318537,0.011540865
BURUNDI,01/02/2012,21.96829917,1407.1,14.14,43.95934663,102.2971429,-82.521269,0.006058822
BURUNDI,01/03/2012,24.48229308,1399.17,13.96,48.98500056,106.1872727,-62.472923,0.008002955
BURUNDI,01/04/2012,25.20573965,1400.88,13.98,50.43130825,103.3257143,-45.23573,0.011051859
BURUNDI,01/05/2012,22.49375877,1411.86,14.12,45.00973495,94.53478261,-37.246536,0.013421649
BURUNDI,01/06/2012,17.27292722,1435.55,14.13,34.57477726,82.40047619,-53.105435,0.009414398
BURUNDI,01/07/2012,17.62405554,1466.21,14.71,35.2764586,87.91909091,-41.012827,0.012189496
BURUNDI,01/08/2012,15.77783247,1473.17,14.05,31.5873232,94.11826087,-74.252681,0.006733458
BURUNDI,01/09/2012,14.22748197,1476.56,14.51,28.4900639,94.7045,-81.890618,0.006105478
BURUNDI,01/10/2012,15.87239334,1486.73,14.64,31.77625672,89.59652174,-52.200552,0.009577564
BURUNDI,01/11/2012,11.67754304,1512.43,14.62,23.3978251,86.72090909,-44.557976,0.011219923
BURUNDI,01/12/2012,11.82754533,1546.07,14.92,23.69728958,88.26285714,-62.397291,0.008012654
BURUNDI,01/01/2013,7.563078029,1585.42,14.96,15.19198026,94.72956522,-72.902577,0.006858146
BURUNDI,01/02/2013,9.426481871,1717.55,15.08,18.9058574,95.3095,-76.660796,0.006521961
BURUNDI,01/03/2013,6.87634153,1571.68,15.12,13.82501571,93.19904762,-59.995536,0.008333375
BURUNDI,01/04/2013,3.623449556,1553.61,15.01,7.382357202,92.06772727,-59.859149,0.008352359
BURUNDI,01/05/2013,6.207404481,1539.84,15.2,12.49484199,94.76695652,-62.355268,0.008018053
BURUNDI,01/06/2013,9.729125676,1536.78,14.94,19.50950841,95.7695,-52.470471,0.009528304
BURUNDI,01/07/2013,9.594208996,1537.5,15.27,19.24039199,104.4265217,-34.752322,0.014384551
BURUNDI,01/08/2013,8.225415985,1539.1,15.25,16.5113962,106.4354545,-37.992523,0.013158206
BURUNDI,01/09/2013,9.659073252,1539.29,15.21,19.36977333,106.3952381,5.6048332,11.29817626
BURUNDI,01/10/2013,7.286349653,1539.47,15.16,14.64100065,100.5569565,17.103989,34.23718601
BURUNDI,01/11/2013,8.275212493,1540.62,15.3,16.61062741,93.85095238,-1.8134975,0.25743784
BURUNDI,01/12/2013,9.017461905,1541.99,15.27,18.09020235,97.89045455,31.5379,63.09164996
BURUNDI,01/01/2014,5.996968996,1543.2,15.18,12.07674178,94.96304348,-7.6902796,0.064744599
BURUNDI,01/02/2014,5.861617997,1544.08,15.16,11.80792488,100.705,-33.233261,0.015041764
BURUNDI,01/03/2014,3.757825342,1544.56,15.16,7.646430657,100.5680952,-6.8758279,0.072337995
BURUNDI,01/04/2014,4.781603649,1545.08,15.25,9.666655691,102.175,-41.94328,0.011919167
BURUNDI,01/05/2014,3.437698725,1545.63,15.18,7.017890413,101.9963636,-47.259894,0.010578611
BURUNDI,01/06/2014,3.325253402,1546.61,16.38,6.797617178,105.2347619,-55.624418,0.008988132
BURUNDI,01/07/2014,3.110937343,1547.36,16.03,6.378647726,102.9482609,-69.181258,0.007227013
BURUNDI,01/08/2014,5.866745538,1547.9,16.01,11.818107,96.31714286,-52.624182,0.009500478
BURUNDI,01/09/2014,5.472797526,1458.69,15.99,11.0362059,93.27181818,-34.391376,0.014535457
BURUNDI,01/10/2014,3.495534559,1549.42,16.11,7.131296083,84.40608696,-36.162367,0.013823886
BURUNDI,01/11/2014,4.158278036,1550.02,15.71,8.435108196,75.7075,-16.745085,0.029832933
BURUNDI,01/12/2014,3.74529734,1553.05,15.86,7.62179733,59.13956522,-54.42202,0.009186682
BURUNDI,01/01/2015,3.467489449,1553.85,16.06,7.076295772,47.55727273,-76.273874,0.006555043
BURUNDI,01/02/2015,1.117478703,1555.02,15.47,2.617064864,50.857,-105.95735,0.004718775
BURUNDI,01/03/2015,4.712186205,1556,15.73,9.529311782,47.78227273,-99.501895,0.005024903
BURUNDI,01/04/2015,7.472525728,1556.66,15.87,15.01166631,54.37863636,-96.800799,0.005165109
BURUNDI,01/05/2015,7.188225587,1560,15.26,14.44567604,59.38857143,-96.011768,0.005207554
BURUNDI,01/06/2015,7.65871219,1566.92,15.2,15.3824336,59.82863636,-80.340954,0.006223235
BURUNDI,01/07/2015,7.988183397,1572.98,15.35,16.03871592,51.19869565,-47.024265,0.010631607
BURUNDI,01/08/2015,4.233699478,1577.6,15.29,8.583896172,42.91285714,-38.011264,0.01315172
BURUNDI,01/09/2015,4.145962305,1582.05,15.16,8.410819095,45.51,-55.769606,0.008964736
BURUNDI,01/10/2015,5.608822243,1585.36,14.95,11.30609238,46.26863636,-67.092752,0.007451956
BURUNDI,01/11/2015,5.798522214,1610.92,14.82,11.68264151,42.5852381,-97.93916,0.005105077
BURUNDI,01/12/2015,7.108975018,1617.13,14.79,14.28793914,37.39608696,-109.12964,0.00458161
BURUNDI,01/01/2016,6.347050691,1625.93,13.29,12.77239523,31.78428571,-138.4775,0.003610648
BURUNDI,01/02/2016,6.679337209,1631.78,13.31,13.4331173,30.37761905,-161.18476,0.003102
BURUNDI,01/03/2016,4.279164615,1637.54,13.19,8.673621328,37.90173913,-139.09365,0.003594654
BURUNDI,01/04/2016,2.624243786,1643.83,14.22,5.432562759,41.03190476,-93.267817,0.005360752
BURUNDI,01/05/2016,2.706466444,1648.19,14.58,5.591767227,46.84181818,-91.312071,0.005475563
BURUNDI,01/06/2016,3.875780482,1653.01,14.55,7.878488858,48.79181818,-93.382684,0.005354158
BURUNDI,01/07/2016,3.947495904,1660.29,14.45,8.019684985,44.89619048,-77.996335,0.006410294
BURUNDI,01/08/2016,6.634585391,1666.93,14.6,13.34411021,44.75173913,-83.016371,0.00602269
BURUNDI,01/09/2016,7.014345704,1672.64,14.59,14.09961533,45.2,-62.398151,0.008012544
BURUNDI,01/10/2016,5.97984795,1677.24,14.58,12.04273353,49.80952381,-57.664635,0.008670174
BURUNDI,01/11/2016,7.113750049,1682.88,14.72,14.29744268,45.47090909,-36.577947,0.013666885
BURUNDI,01/12/2016,9.551400731,1688.59,14.78,19.15500713,52.05272727,-38.764179,0.012896361
BURUNDI,01/01/2017,12.86130856,1695.31,14.83,25.76143483,52.56181818,-53.580036,0.009331021
BURUNDI,01/02/2017,20.43442043,1701.64,14.85,40.89329476,53.45,-71.342363,0.007008114
BURUNDI,01/03/2017,21.07531717,1706.7,14.78,42.17434543,49.36304348,-30.387399,0.016449736
BURUNDI,01/04/2017,19.51375388,1714.48,14.78,39.0531139,51.174,-23.53293,0.02123724
BURUNDI,01/05/2017,18.80813475,1720.8,14.88,37.64283498,48.55956522,-46.045829,0.010857467
BURUNDI,01/06/2017,14.99942817,1728.52,14.87,30.03215399,45.18545455,-58.27704,0.008579077
BURUNDI,01/07/2017,13.53265692,1736.1,14.86,27.1022112,46.58190476,-52.952918,0.009441509
BURUNDI,01/08/2017,13.92708322,1743.71,14.78,27.89002157,48.04782609,-30.045135,0.016637023
BURUNDI,01/09/2017,15.35557605,1750.79,14.69,30.74367912,49.73571429,-12.638086,0.039501221
BURUNDI,01/10/2017,17.58142314,1756.78,14.69,35.19126242,51.57318182,-4.0660137,0.121165232
BURUNDI,01/11/2017,15.36020175,1762.88,14.72,30.75292074,56.73818182,-6.2320706,0.079720268
BURUNDI,01/12/2017,9.951121321,1766.7,14.83,19.95236202,57.92047619,4.4639245,9.038486986
BURUNDI,01/01/2018,6.114284376,1769.61,14.85,12.30980481,63.58478261,-22.282415,0.022427932
BURUNDI,01/02/2018,-1.309009119,1772.51,14.81,0.33826283,62.227,-32.313481,0.015469715
BURUNDI,01/03/2018,-2.562330799,1775.59,14.78,0.188221713,62.83045455,-29.584683,0.016895813
BURUNDI,01/04/2018,-1.908118824,1776.91,14.82,0.246160045,66.31380952,-31.867615,0.015686049
BURUNDI,01/05/2018,-1.289488144,1778.26,14.83,0.34231444,69.89869565,-18.362517,0.027209224
BURUNDI,01/06/2018,-0.66574983,1779.29,14.87,0.535592268,67.87619048,-13.823245,0.036123757
BURUNDI,01/07/2018,-1.075594634,1781.45,14.86,0.393045491,71.07454545,6.1850923,12.45050264
BURUNDI,01/08/2018,-2.562102034,1784.65,14.71,0.188237369,67.9273913,9.7456858,19.54254202
BURUNDI,01/09/2018,-5.948275862,1789.59,14.75,0.083472287,70.1905,-6.9930646,0.071137584
BURUNDI,01/10/2018,-8.503401361,1796.73,14.69,0.058598096,70.75304348,-0.50624529,0.614595597
BURUNDI,01/11/2018,-7.319148936,1802.51,14.77,0.067998088,56.18818182,-26.207578,0.019071512
BURUNDI,01/12/2018,-5.877268799,1808.27,14.73,0.084466564,48.91904762,-14.778814,0.033793578
